txn_id,user_id,amount,merchant,location,timestamp,flag_amount,txn_count_2min,flag_rapid,fraud_flag
TXN100568,U3,3016.68,Zara,Kolkata,2025-10-19 19:55:27,False,1,False,LEGIT
TXN100574,U3,4301.77,Uber,Bangalore,2025-10-19 19:58:27,False,1,False,LEGIT
TXN100585,U3,3208.56,BigBasket,Chennai,2025-10-19 20:03:57,False,1,False,LEGIT
TXN100589,U3,27426.39,Swiggy,Hyderabad,2025-10-19 20:05:57,True,2,False,POTENTIAL_FRAUD
TXN100597,U3,11035.15,Flipkart,Chennai,2025-10-19 20:09:57,False,1,False,LEGIT
TXN100021,U4,24744.46,Amazon,Bangalore,2025-10-19 15:21:57,True,1,False,POTENTIAL_FRAUD
TXN100038,U4,5428.47,Amazon,Chennai,2025-10-19 15:30:27,False,1,False,LEGIT
TXN100058,U4,26375.14,BigBasket,Hyderabad,2025-10-19 15:40:27,True,1,False,POTENTIAL_FRAUD
TXN100062,U4,29510.29,Nykaa,Delhi,2025-10-19 15:42:27,True,2,False,POTENTIAL_FRAUD
TXN100067,U4,5402.1,Uber,Chennai,2025-10-19 15:44:57,False,1,False,LEGIT
TXN100071,U4,10250.31,Uber,Delhi,2025-10-19 15:46:57,False,2,False,LEGIT
TXN100088,U4,138.14,BigBasket,Mumbai,2025-10-19 15:55:27,False,1,False,LEGIT
TXN100092,U4,12687.44,Uber,Mumbai,2025-10-19 15:57:27,False,2,False,LEGIT
TXN100094,U4,21553.04,BigBasket,Hyderabad,2025-10-19 15:58:27,True,2,False,POTENTIAL_FRAUD
TXN100103,U4,24832.06,Nykaa,Delhi,2025-10-19 16:02:57,True,1,False,POTENTIAL_FRAUD
TXN100125,U4,6874.26,BigBasket,Hyderabad,2025-10-19 16:13:57,False,1,False,LEGIT
TXN100127,U4,20775.56,Myntra,Mumbai,2025-10-19 16:14:57,True,2,False,POTENTIAL_FRAUD
TXN100128,U4,1971.32,Nykaa,Hyderabad,2025-10-19 16:15:27,False,3,True,POTENTIAL_FRAUD
TXN100146,U4,5893.59,Swiggy,Bangalore,2025-10-19 16:24:27,False,1,False,LEGIT
TXN100151,U4,12439.36,Uber,Mumbai,2025-10-19 16:26:57,False,1,False,LEGIT
TXN100155,U4,20164.02,Nykaa,Bangalore,2025-10-19 16:28:57,True,2,False,POTENTIAL_FRAUD
TXN100162,U4,275.45,Flipkart,Chennai,2025-10-19 16:32:27,False,1,False,LEGIT
TXN100174,U4,6894.81,Myntra,Chennai,2025-10-19 16:38:27,False,1,False,LEGIT
TXN100183,U4,20661.35,Flipkart,Delhi,2025-10-19 16:42:57,True,1,False,POTENTIAL_FRAUD
TXN100189,U4,3199.62,Nykaa,Delhi,2025-10-19 16:45:57,False,1,False,LEGIT
TXN100199,U4,18432.99,Zara,Mumbai,2025-10-19 16:50:57,True,1,False,POTENTIAL_FRAUD
TXN100201,U4,1924.79,Swiggy,Hyderabad,2025-10-19 16:51:57,False,2,False,LEGIT
TXN100203,U4,11925.32,Flipkart,Bangalore,2025-10-19 16:52:57,False,3,True,POTENTIAL_FRAUD
TXN100208,U4,7396.57,Amazon,Delhi,2025-10-19 16:55:27,False,1,False,LEGIT
TXN100211,U4,3276.53,Flipkart,Hyderabad,2025-10-19 16:56:57,False,2,False,LEGIT
TXN100214,U4,2563.09,Zara,Bangalore,2025-10-19 16:58:27,False,2,False,LEGIT
TXN100219,U4,14570.08,Flipkart,Delhi,2025-10-19 17:00:57,False,1,False,LEGIT
TXN100235,U4,26223.7,Amazon,Bangalore,2025-10-19 17:08:57,True,1,False,POTENTIAL_FRAUD
TXN100237,U4,20106.94,Swiggy,Chennai,2025-10-19 17:09:57,True,2,False,POTENTIAL_FRAUD
TXN100243,U4,26514.69,Swiggy,Delhi,2025-10-19 17:12:57,True,1,False,POTENTIAL_FRAUD
TXN100257,U4,24881.38,Swiggy,Mumbai,2025-10-19 17:19:57,True,1,False,POTENTIAL_FRAUD
TXN100286,U4,5394.94,Amazon,Bangalore,2025-10-19 17:34:27,False,1,False,LEGIT
TXN100288,U4,11440.72,Uber,Kolkata,2025-10-19 17:35:27,False,2,False,LEGIT
TXN100296,U4,10573.52,Myntra,Delhi,2025-10-19 17:39:27,False,1,False,LEGIT
TXN100304,U4,10246.72,BigBasket,Hyderabad,2025-10-19 17:43:27,False,1,False,LEGIT
TXN100324,U4,4818.19,Swiggy,Bangalore,2025-10-19 17:53:27,False,1,False,LEGIT
TXN100348,U4,27733.8,Myntra,Delhi,2025-10-19 18:05:27,True,1,False,POTENTIAL_FRAUD
TXN100362,U4,18986.83,Nykaa,Kolkata,2025-10-19 18:12:27,True,1,False,POTENTIAL_FRAUD
TXN100366,U4,8812.29,Flipkart,Delhi,2025-10-19 18:14:27,False,2,False,LEGIT
TXN100367,U4,10054.41,BigBasket,Chennai,2025-10-19 18:14:57,False,2,False,LEGIT
TXN100377,U4,10226.83,Swiggy,Chennai,2025-10-19 18:19:57,False,1,False,LEGIT
TXN100387,U4,6844.95,Nykaa,Bangalore,2025-10-19 18:24:57,False,1,False,LEGIT
TXN100391,U4,24097.72,Uber,Mumbai,2025-10-19 18:26:57,True,2,False,POTENTIAL_FRAUD
TXN100409,U4,9859.5,Swiggy,Bangalore,2025-10-19 18:35:57,False,1,False,LEGIT
TXN100413,U4,12645.53,Swiggy,Bangalore,2025-10-19 18:37:57,False,2,False,LEGIT
TXN100420,U4,689.67,Nykaa,Mumbai,2025-10-19 18:41:27,False,1,False,LEGIT
TXN100429,U4,5817.38,BigBasket,Hyderabad,2025-10-19 18:45:57,False,1,False,LEGIT
TXN100435,U4,19143.74,Zara,Kolkata,2025-10-19 18:48:57,True,1,False,POTENTIAL_FRAUD
TXN100446,U4,5877.13,Amazon,Delhi,2025-10-19 18:54:27,False,1,False,LEGIT
TXN100459,U4,15189.71,Uber,Bangalore,2025-10-19 19:00:57,True,1,False,POTENTIAL_FRAUD
TXN100465,U4,1131.54,Zara,Hyderabad,2025-10-19 19:03:57,False,1,False,LEGIT
TXN100474,U4,9029.92,Uber,Chennai,2025-10-19 19:08:27,False,1,False,LEGIT
TXN100476,U4,420.86,Flipkart,Chennai,2025-10-19 19:09:27,False,2,False,LEGIT
TXN100483,U4,26232.21,Myntra,Kolkata,2025-10-19 19:12:57,True,1,False,POTENTIAL_FRAUD
TXN100484,U4,7824.15,Flipkart,Chennai,2025-10-19 19:13:27,False,2,False,LEGIT
TXN100485,U4,29880.64,Flipkart,Chennai,2025-10-19 19:13:57,True,3,True,POTENTIAL_FRAUD
TXN100487,U4,24296.03,Nykaa,Hyderabad,2025-10-19 19:14:57,True,4,True,POTENTIAL_FRAUD
TXN100499,U4,8769.58,Swiggy,Delhi,2025-10-19 19:20:57,False,1,False,LEGIT
TXN100504,U4,9310.68,Uber,Chennai,2025-10-19 19:23:27,False,1,False,LEGIT
TXN100505,U4,13461.42,Uber,Kolkata,2025-10-19 19:23:57,False,2,False,LEGIT
TXN100526,U4,21744.74,BigBasket,Hyderabad,2025-10-19 19:34:27,True,1,False,POTENTIAL_FRAUD
TXN100535,U4,5032.64,Flipkart,Kolkata,2025-10-19 19:38:57,False,1,False,LEGIT
TXN100541,U4,16552.27,Swiggy,Mumbai,2025-10-19 19:41:57,True,1,False,POTENTIAL_FRAUD
TXN100544,U4,405.3,Nykaa,Hyderabad,2025-10-19 19:43:27,False,2,False,LEGIT
TXN100553,U4,6482.39,Zara,Delhi,2025-10-19 19:47:57,False,1,False,LEGIT
TXN100577,U4,6537.24,Nykaa,Hyderabad,2025-10-19 19:59:57,False,1,False,LEGIT
TXN100581,U4,9782.5,Amazon,Chennai,2025-10-19 20:01:57,False,2,False,LEGIT
TXN100586,U4,23646.91,Zara,Bangalore,2025-10-19 20:04:27,True,1,False,POTENTIAL_FRAUD
TXN100591,U4,7677.58,Uber,Mumbai,2025-10-19 20:06:57,False,1,False,LEGIT
TXN100011,U5,10114.12,BigBasket,Delhi,2025-10-19 15:16:57,False,1,False,LEGIT
TXN100015,U5,28922.13,Swiggy,Bangalore,2025-10-19 15:18:57,True,2,False,POTENTIAL_FRAUD
TXN100029,U5,7304.75,Myntra,Kolkata,2025-10-19 15:25:57,False,1,False,LEGIT
TXN100033,U5,24848.49,Nykaa,Kolkata,2025-10-19 15:27:57,True,2,False,POTENTIAL_FRAUD
TXN100046,U5,27028.45,Amazon,Kolkata,2025-10-19 15:34:27,True,1,False,POTENTIAL_FRAUD
TXN100059,U5,9132.5,Zara,Hyderabad,2025-10-19 15:40:57,False,1,False,LEGIT
TXN100063,U5,21939.31,Flipkart,Mumbai,2025-10-19 15:42:57,True,2,False,POTENTIAL_FRAUD
TXN100075,U5,20710.06,Amazon,Kolkata,2025-10-19 15:48:57,True,1,False,POTENTIAL_FRAUD
TXN100079,U5,16589.24,Uber,Chennai,2025-10-19 15:50:57,True,2,False,POTENTIAL_FRAUD
TXN100085,U5,7056.96,Flipkart,Delhi,2025-10-19 15:53:57,False,1,False,LEGIT
TXN100900,U5,724.58,BigBasket,Kolkata,2025-10-19 15:56:27,False,1,False,LEGIT
TXN100901,U5,17057.0,Swiggy,Kolkata,2025-10-19 15:56:47,True,2,False,POTENTIAL_FRAUD
TXN100902,U5,9349.07,Myntra,Delhi,2025-10-19 15:57:07,False,3,True,POTENTIAL_FRAUD
TXN100100,U5,12629.84,Zara,Kolkata,2025-10-19 16:01:27,False,1,False,LEGIT
TXN100105,U5,22910.18,Myntra,Mumbai,2025-10-19 16:03:57,True,1,False,POTENTIAL_FRAUD
TXN100110,U5,14431.84,Swiggy,Delhi,2025-10-19 16:06:27,False,1,False,LEGIT
TXN100133,U5,8618.98,Myntra,Bangalore,2025-10-19 16:17:57,False,1,False,LEGIT
TXN100138,U5,27405.97,Flipkart,Hyderabad,2025-10-19 16:20:27,True,1,False,POTENTIAL_FRAUD
TXN100145,U5,4817.67,Zara,Bangalore,2025-10-19 16:23:57,False,1,False,LEGIT
TXN100152,U5,22947.36,Myntra,Hyderabad,2025-10-19 16:27:27,True,1,False,POTENTIAL_FRAUD
TXN100158,U5,21026.74,Nykaa,Hyderabad,2025-10-19 16:30:27,True,1,False,POTENTIAL_FRAUD
TXN100161,U5,7987.75,Uber,Bangalore,2025-10-19 16:31:57,False,2,False,LEGIT
TXN100163,U5,2139.41,Nykaa,Kolkata,2025-10-19 16:32:57,False,2,False,LEGIT
TXN100168,U5,15816.26,Flipkart,Delhi,2025-10-19 16:35:27,True,1,False,POTENTIAL_FRAUD
TXN100180,U5,27257.21,Uber,Chennai,2025-10-19 16:41:27,True,1,False,POTENTIAL_FRAUD
TXN100181,U5,13723.73,Nykaa,Bangalore,2025-10-19 16:41:57,False,2,False,LEGIT
TXN100187,U5,14118.94,Uber,Bangalore,2025-10-19 16:44:57,False,1,False,LEGIT
TXN100204,U5,11414.36,Uber,Bangalore,2025-10-19 16:53:27,False,1,False,LEGIT
TXN100215,U5,7057.26,Zara,Kolkata,2025-10-19 16:58:57,False,1,False,LEGIT
TXN100223,U5,1898.44,Nykaa,Delhi,2025-10-19 17:02:57,False,1,False,LEGIT
TXN100226,U5,16845.41,Myntra,Chennai,2025-10-19 17:04:27,True,2,False,POTENTIAL_FRAUD
TXN100227,U5,23337.64,Nykaa,Kolkata,2025-10-19 17:04:57,True,3,True,POTENTIAL_FRAUD
TXN100230,U5,16512.86,Amazon,Hyderabad,2025-10-19 17:06:27,True,3,True,POTENTIAL_FRAUD
TXN100239,U5,5543.0,Flipkart,Chennai,2025-10-19 17:10:57,False,1,False,LEGIT
TXN100258,U5,22634.75,Uber,Bangalore,2025-10-19 17:20:27,True,1,False,POTENTIAL_FRAUD
TXN100260,U5,29635.52,Nykaa,Chennai,2025-10-19 17:21:27,True,2,False,POTENTIAL_FRAUD
TXN100264,U5,17678.8,Zara,Bangalore,2025-10-19 17:23:27,True,2,False,POTENTIAL_FRAUD
TXN100276,U5,21061.33,Swiggy,Chennai,2025-10-19 17:29:27,True,1,False,POTENTIAL_FRAUD
TXN100277,U5,22502.94,Swiggy,Kolkata,2025-10-19 17:29:57,True,2,False,POTENTIAL_FRAUD
TXN100310,U5,16106.27,Zara,Kolkata,2025-10-19 17:46:27,True,1,False,POTENTIAL_FRAUD
TXN100320,U5,16681.13,Myntra,Kolkata,2025-10-19 17:51:27,True,1,False,POTENTIAL_FRAUD
TXN100332,U5,25320.33,Amazon,Chennai,2025-10-19 17:57:27,True,1,False,POTENTIAL_FRAUD
TXN100340,U5,29411.27,Zara,Kolkata,2025-10-19 18:01:27,True,1,False,POTENTIAL_FRAUD
TXN100342,U5,145.88,Zara,Delhi,2025-10-19 18:02:27,False,2,False,LEGIT
TXN100349,U5,13031.58,Swiggy,Kolkata,2025-10-19 18:05:57,False,1,False,LEGIT
TXN100351,U5,2578.14,Nykaa,Hyderabad,2025-10-19 18:06:57,False,2,False,LEGIT
TXN100384,U5,11255.56,Nykaa,Delhi,2025-10-19 18:23:27,False,1,False,LEGIT
TXN100385,U5,20850.92,Uber,Kolkata,2025-10-19 18:23:57,True,2,False,POTENTIAL_FRAUD
TXN100390,U5,20839.33,Myntra,Chennai,2025-10-19 18:26:27,True,1,False,POTENTIAL_FRAUD
TXN100392,U5,23738.71,Flipkart,Delhi,2025-10-19 18:27:27,True,2,False,POTENTIAL_FRAUD
TXN100397,U5,24265.11,Uber,Kolkata,2025-10-19 18:29:57,True,1,False,POTENTIAL_FRAUD
TXN100405,U5,23682.79,Zara,Mumbai,2025-10-19 18:33:57,True,1,False,POTENTIAL_FRAUD
TXN100412,U5,22709.97,Zara,Mumbai,2025-10-19 18:37:27,True,1,False,POTENTIAL_FRAUD
TXN100418,U5,24217.88,Uber,Bangalore,2025-10-19 18:40:27,True,1,False,POTENTIAL_FRAUD
TXN100426,U5,21889.67,Amazon,Mumbai,2025-10-19 18:44:27,True,1,False,POTENTIAL_FRAUD
TXN100434,U5,4418.01,Myntra,Delhi,2025-10-19 18:48:27,False,1,False,LEGIT
TXN100438,U5,22420.87,Zara,Chennai,2025-10-19 18:50:27,True,2,False,POTENTIAL_FRAUD
TXN100441,U5,15849.84,BigBasket,Kolkata,2025-10-19 18:51:57,True,2,False,POTENTIAL_FRAUD
TXN100444,U5,26057.11,Nykaa,Chennai,2025-10-19 18:53:27,True,2,False,POTENTIAL_FRAUD
TXN104490,U5,7049.5,Uber,Bangalore,2025-10-19 18:55:57,False,1,False,LEGIT
TXN104491,U5,5040.67,Nykaa,Bangalore,2025-10-19 18:56:17,False,2,False,LEGIT
TXN104492,U5,24005.6,Amazon,Delhi,2025-10-19 18:56:37,True,3,True,POTENTIAL_FRAUD
TXN100451,U5,21364.62,Myntra,Chennai,2025-10-19 18:56:57,True,4,True,POTENTIAL_FRAUD
TXN100453,U5,15474.94,Flipkart,Delhi,2025-10-19 18:57:57,True,5,True,POTENTIAL_FRAUD
TXN100461,U5,1124.5,Uber,Hyderabad,2025-10-19 19:01:57,False,1,False,LEGIT
TXN100462,U5,6563.05,Zara,Bangalore,2025-10-19 19:02:27,False,2,False,LEGIT
TXN100463,U5,27194.67,Zara,Delhi,2025-10-19 19:02:57,True,3,True,POTENTIAL_FRAUD
TXN100468,U5,2449.21,Uber,Hyderabad,2025-10-19 19:05:27,False,1,False,LEGIT
TXN100473,U5,15285.67,Myntra,Hyderabad,2025-10-19 19:07:57,True,1,False,POTENTIAL_FRAUD
TXN100491,U5,25723.55,Zara,Chennai,2025-10-19 19:16:57,True,1,False,POTENTIAL_FRAUD
TXN100493,U5,44.86,Zara,Bangalore,2025-10-19 19:17:57,False,2,False,LEGIT
TXN100507,U5,13953.14,Flipkart,Hyderabad,2025-10-19 19:24:57,False,1,False,LEGIT
TXN100508,U5,5424.13,Amazon,Kolkata,2025-10-19 19:25:27,False,2,False,LEGIT
TXN100514,U5,13814.21,Zara,Hyderabad,2025-10-19 19:28:27,False,1,False,LEGIT
TXN100518,U5,21036.39,Nykaa,Chennai,2025-10-19 19:30:27,True,2,False,POTENTIAL_FRAUD
TXN100530,U5,24105.47,Amazon,Delhi,2025-10-19 19:36:27,True,1,False,POTENTIAL_FRAUD
TXN100542,U5,2932.87,Swiggy,Bangalore,2025-10-19 19:42:27,False,1,False,LEGIT
TXN100554,U5,29892.5,Nykaa,Bangalore,2025-10-19 19:48:27,True,1,False,POTENTIAL_FRAUD
TXN100583,U5,16598.94,Uber,Kolkata,2025-10-19 20:02:57,True,1,False,POTENTIAL_FRAUD
TXN100587,U5,27351.54,Amazon,Bangalore,2025-10-19 20:04:57,True,2,False,POTENTIAL_FRAUD
TXN100023,U6,29248.14,Flipkart,Hyderabad,2025-10-19 15:22:57,True,1,False,POTENTIAL_FRAUD
TXN100027,U6,15446.43,Uber,Kolkata,2025-10-19 15:24:57,True,2,False,POTENTIAL_FRAUD
TXN100031,U6,16640.5,Uber,Bangalore,2025-10-19 15:26:57,True,2,False,POTENTIAL_FRAUD
TXN100410,U6,11423.75,BigBasket,Kolkata,2025-10-19 15:31:57,False,1,False,LEGIT
TXN100411,U6,3232.9,Myntra,Mumbai,2025-10-19 15:32:17,False,2,False,LEGIT
TXN100042,U6,20717.14,Zara,Kolkata,2025-10-19 15:32:27,True,3,True,POTENTIAL_FRAUD
TXN100412,U6,19408.61,Zara,Chennai,2025-10-19 15:32:37,True,4,True,POTENTIAL_FRAUD
TXN100045,U6,6633.5,Amazon,Chennai,2025-10-19 15:33:57,False,5,True,POTENTIAL_FRAUD
TXN100055,U6,4045.47,Swiggy,Mumbai,2025-10-19 15:38:57,False,1,False,LEGIT
TXN100060,U6,788.73,Myntra,Mumbai,2025-10-19 15:41:27,False,1,False,LEGIT
TXN100065,U6,6409.07,Amazon,Delhi,2025-10-19 15:43:57,False,1,False,LEGIT
TXN100074,U6,3916.23,BigBasket,Delhi,2025-10-19 15:48:27,False,1,False,LEGIT
TXN100077,U6,3147.5,Swiggy,Chennai,2025-10-19 15:49:57,False,2,False,LEGIT
TXN100081,U6,4100.12,Flipkart,Kolkata,2025-10-19 15:51:57,False,2,False,LEGIT
TXN100083,U6,12328.32,Zara,Bangalore,2025-10-19 15:52:57,False,2,False,LEGIT
TXN100095,U6,24929.7,Swiggy,Delhi,2025-10-19 15:58:57,True,1,False,POTENTIAL_FRAUD
TXN100104,U6,22589.85,Myntra,Hyderabad,2025-10-19 16:03:27,True,1,False,POTENTIAL_FRAUD
TXN101170,U6,12887.1,BigBasket,Hyderabad,2025-10-19 16:09:57,False,1,False,LEGIT
TXN101171,U6,2656.62,Myntra,Chennai,2025-10-19 16:10:17,False,2,False,LEGIT
TXN100118,U6,23351.56,Nykaa,Hyderabad,2025-10-19 16:10:27,True,3,True,POTENTIAL_FRAUD
TXN101172,U6,13920.64,Flipkart,Delhi,2025-10-19 16:10:37,False,4,True,POTENTIAL_FRAUD
TXN100119,U6,989.51,Uber,Hyderabad,2025-10-19 16:10:57,False,5,True,POTENTIAL_FRAUD
TXN100122,U6,20227.51,Myntra,Mumbai,2025-10-19 16:12:27,True,4,True,POTENTIAL_FRAUD
TXN100131,U6,1902.59,Uber,Delhi,2025-10-19 16:16:57,False,1,False,LEGIT
TXN100149,U6,5250.85,Nykaa,Chennai,2025-10-19 16:25:57,False,1,False,LEGIT
TXN100167,U6,3741.41,Myntra,Hyderabad,2025-10-19 16:34:57,False,1,False,LEGIT
TXN100169,U6,13511.79,BigBasket,Mumbai,2025-10-19 16:35:57,False,2,False,LEGIT
TXN100175,U6,122.2,Nykaa,Kolkata,2025-10-19 16:38:57,False,1,False,LEGIT
TXN100194,U6,14446.24,Zara,Hyderabad,2025-10-19 16:48:27,False,1,False,LEGIT
TXN100212,U6,19834.99,Flipkart,Mumbai,2025-10-19 16:57:27,True,1,False,POTENTIAL_FRAUD
TXN100216,U6,3474.04,Zara,Delhi,2025-10-19 16:59:27,False,2,False,LEGIT
TXN100240,U6,12546.19,Nykaa,Mumbai,2025-10-19 17:11:27,False,1,False,LEGIT
TXN100274,U6,25949.31,Myntra,Bangalore,2025-10-19 17:28:27,True,1,False,POTENTIAL_FRAUD
TXN100279,U6,14664.11,Amazon,Bangalore,2025-10-19 17:30:57,False,1,False,LEGIT
TXN100282,U6,20213.85,Myntra,Hyderabad,2025-10-19 17:32:27,True,2,False,POTENTIAL_FRAUD
TXN100309,U6,5765.82,BigBasket,Chennai,2025-10-19 17:45:57,False,1,False,LEGIT
TXN100315,U6,16816.53,Myntra,Kolkata,2025-10-19 17:48:57,True,1,False,POTENTIAL_FRAUD
TXN100316,U6,13981.91,Flipkart,Delhi,2025-10-19 17:49:27,False,2,False,LEGIT
TXN100319,U6,29444.33,BigBasket,Chennai,2025-10-19 17:50:57,True,3,True,POTENTIAL_FRAUD
TXN100321,U6,21570.56,Swiggy,Delhi,2025-10-19 17:51:57,True,2,False,POTENTIAL_FRAUD
TXN100322,U6,5252.1,Nykaa,Delhi,2025-10-19 17:52:27,False,3,True,POTENTIAL_FRAUD
TXN100327,U6,28979.87,Flipkart,Hyderabad,2025-10-19 17:54:57,True,1,False,POTENTIAL_FRAUD
TXN100336,U6,11188.56,Zara,Bangalore,2025-10-19 17:59:27,False,1,False,LEGIT
TXN100337,U6,15672.15,BigBasket,Mumbai,2025-10-19 17:59:57,True,2,False,POTENTIAL_FRAUD
TXN100339,U6,23342.63,Nykaa,Hyderabad,2025-10-19 18:00:57,True,3,True,POTENTIAL_FRAUD
TXN100343,U6,12276.74,Amazon,Delhi,2025-10-19 18:02:57,False,2,False,LEGIT
TXN100346,U6,26195.54,Nykaa,Bangalore,2025-10-19 18:04:27,True,2,False,POTENTIAL_FRAUD
TXN100347,U6,3332.99,Nykaa,Bangalore,2025-10-19 18:04:57,False,3,True,POTENTIAL_FRAUD
TXN100365,U6,22486.65,Zara,Delhi,2025-10-19 18:13:57,True,1,False,POTENTIAL_FRAUD
TXN100372,U6,10196.63,Swiggy,Chennai,2025-10-19 18:17:27,False,1,False,LEGIT
TXN100378,U6,8361.17,Nykaa,Kolkata,2025-10-19 18:20:27,False,1,False,LEGIT
TXN100383,U6,9709.78,Amazon,Chennai,2025-10-19 18:22:57,False,1,False,LEGIT
TXN100393,U6,2039.25,Nykaa,Kolkata,2025-10-19 18:27:57,False,1,False,LEGIT
TXN100401,U6,21530.09,Amazon,Chennai,2025-10-19 18:31:57,True,1,False,POTENTIAL_FRAUD
TXN100445,U6,9599.97,BigBasket,Mumbai,2025-10-19 18:53:57,False,1,False,LEGIT
TXN100447,U6,27513.77,BigBasket,Chennai,2025-10-19 18:54:57,True,2,False,POTENTIAL_FRAUD
TXN100448,U6,10927.16,BigBasket,Hyderabad,2025-10-19 18:55:27,False,3,True,POTENTIAL_FRAUD
TXN100454,U6,28611.6,Amazon,Bangalore,2025-10-19 18:58:27,True,1,False,POTENTIAL_FRAUD
TXN104550,U6,2101.68,Uber,Delhi,2025-10-19 18:58:57,False,2,False,LEGIT
TXN104551,U6,27893.8,BigBasket,Kolkata,2025-10-19 18:59:17,True,3,True,POTENTIAL_FRAUD
TXN104552,U6,3117.75,Nykaa,Kolkata,2025-10-19 18:59:37,False,4,True,POTENTIAL_FRAUD
TXN100475,U6,1348.71,Amazon,Chennai,2025-10-19 19:08:57,False,1,False,LEGIT
TXN100494,U6,25214.25,Amazon,Kolkata,2025-10-19 19:18:27,True,1,False,POTENTIAL_FRAUD
TXN100533,U6,11353.87,Swiggy,Kolkata,2025-10-19 19:37:57,False,1,False,LEGIT
TXN100548,U6,18396.94,Flipkart,Chennai,2025-10-19 19:45:27,True,1,False,POTENTIAL_FRAUD
TXN100556,U6,25673.86,BigBasket,Mumbai,2025-10-19 19:49:27,True,1,False,POTENTIAL_FRAUD
TXN100558,U6,11465.53,Nykaa,Hyderabad,2025-10-19 19:50:27,False,2,False,LEGIT
TXN100569,U6,18283.99,Myntra,Chennai,2025-10-19 19:55:57,True,1,False,POTENTIAL_FRAUD
TXN100579,U6,13405.42,Amazon,Kolkata,2025-10-19 20:00:57,False,1,False,LEGIT
TXN100582,U6,25423.11,Zara,Mumbai,2025-10-19 20:02:27,True,2,False,POTENTIAL_FRAUD
TXN100594,U6,15985.62,Uber,Kolkata,2025-10-19 20:08:27,True,1,False,POTENTIAL_FRAUD
TXN100008,U7,19388.18,BigBasket,Hyderabad,2025-10-19 15:15:27,True,1,False,POTENTIAL_FRAUD
TXN100014,U7,21712.66,Amazon,Hyderabad,2025-10-19 15:18:27,True,1,False,POTENTIAL_FRAUD
TXN100180,U7,18531.36,Myntra,Hyderabad,2025-10-19 15:20:27,True,2,False,POTENTIAL_FRAUD
TXN100181,U7,2672.78,BigBasket,Delhi,2025-10-19 15:20:47,False,2,False,LEGIT
TXN100190,U7,9680.51,Nykaa,Delhi,2025-10-19 15:20:57,False,3,True,POTENTIAL_FRAUD
TXN100182,U7,23874.08,BigBasket,Delhi,2025-10-19 15:21:07,True,4,True,POTENTIAL_FRAUD
TXN100191,U7,22526.94,Myntra,Chennai,2025-10-19 15:21:17,True,5,True,POTENTIAL_FRAUD
TXN100192,U7,10457.53,Uber,Chennai,2025-10-19 15:21:37,False,6,True,POTENTIAL_FRAUD
TXN100022,U7,4392.72,Zara,Chennai,2025-10-19 15:22:27,False,7,True,POTENTIAL_FRAUD
TXN100300,U7,15021.42,Swiggy,Bangalore,2025-10-19 15:26:27,True,1,False,POTENTIAL_FRAUD
TXN100301,U7,5992.99,Amazon,Mumbai,2025-10-19 15:26:47,False,2,False,LEGIT
TXN100302,U7,8054.81,Swiggy,Delhi,2025-10-19 15:27:07,False,3,True,POTENTIAL_FRAUD
TXN100034,U7,25211.8,Uber,Bangalore,2025-10-19 15:28:27,True,4,True,POTENTIAL_FRAUD
TXN100037,U7,6505.66,Nykaa,Kolkata,2025-10-19 15:29:57,False,2,False,LEGIT
TXN100039,U7,24882.44,Uber,Bangalore,2025-10-19 15:30:57,True,2,False,POTENTIAL_FRAUD
TXN100040,U7,27651.27,Flipkart,Kolkata,2025-10-19 15:31:27,True,3,True,POTENTIAL_FRAUD
TXN100047,U7,26632.89,Zara,Kolkata,2025-10-19 15:34:57,True,1,False,POTENTIAL_FRAUD
TXN100700,U7,4559.41,Nykaa,Hyderabad,2025-10-19 15:46:27,False,1,False,LEGIT
TXN100701,U7,2717.72,Amazon,Kolkata,2025-10-19 15:46:47,False,2,False,LEGIT
TXN100702,U7,13189.84,Swiggy,Mumbai,2025-10-19 15:47:07,False,3,True,POTENTIAL_FRAUD
TXN100098,U7,5481.39,BigBasket,Chennai,2025-10-19 16:00:27,False,1,False,LEGIT
TXN100101,U7,16009.97,Flipkart,Delhi,2025-10-19 16:01:57,True,2,False,POTENTIAL_FRAUD
TXN100113,U7,5373.05,Swiggy,Bangalore,2025-10-19 16:07:57,False,1,False,LEGIT
TXN100129,U7,21441.8,BigBasket,Delhi,2025-10-19 16:15:57,True,1,False,POTENTIAL_FRAUD
TXN100139,U7,29498.51,Myntra,Chennai,2025-10-19 16:20:57,True,1,False,POTENTIAL_FRAUD
TXN100153,U7,18468.36,Zara,Chennai,2025-10-19 16:27:57,True,1,False,POTENTIAL_FRAUD
TXN100154,U7,4800.14,Uber,Mumbai,2025-10-19 16:28:27,False,2,False,LEGIT
TXN100159,U7,19134.85,Swiggy,Bangalore,2025-10-19 16:30:57,True,1,False,POTENTIAL_FRAUD
TXN100160,U7,29854.03,Flipkart,Kolkata,2025-10-19 16:31:27,True,2,False,POTENTIAL_FRAUD
TXN100172,U7,4837.97,Myntra,Chennai,2025-10-19 16:37:27,False,1,False,LEGIT
TXN100173,U7,179.73,Swiggy,Chennai,2025-10-19 16:37:57,False,2,False,LEGIT
TXN100185,U7,19469.4,Swiggy,Mumbai,2025-10-19 16:43:57,True,1,False,POTENTIAL_FRAUD
